index,name,generation,locomotion_fitness,manipulation_fitness,entered_population,final_name,genome,Final mean reward,base_lin_vel_zero,base_ang_vel_zero,support_feet_still,support_feet_vel,support_feet_contact,rf_target,action_rate,torques,dof_vel,dof_acc,energy,undesired_contacts
2721,g054_o020,54,161.35,99.92,0,0,"[0.3,0.8,0.2,0.1,0.6,-0.0,-0.0,1.57,0.1,0.0,0.0,1.57,2.0933333333,1.57,0.1,0.0,0.1,1.57,-1.0466666667,-0.0,0.3,0.0,0.0,-0.0,-0.0,-1.0466666667,0.4,0.0,0.0,-0.0,-0.0,1.57,0.1,0.0,0.0,1.0466666667,0.5233333333,-0.0,0.3,0.0,0.1,0.5233333333,-0.0,-1.0466666667,0.4,0.0,0.1]",99.9156477356,1.9894298315,0.984794318676,0.0502076260746,0.949721992016,0.000195312517462,6.98423671722,-0.0483906194568,-0.0330482125282,-0.00452953297645,-0.00494039105251,-0.000315434299409,-0.0948893278837
2722,g054_o021,54,110.45,37.83,0,0,"[0.4,0.3,0.1,0.1,0.4,-0.0,-0.0,1.57,0.1,0.0,0.0,-0.0,2.0933333333,1.57,0.1,0.0,0.1,1.57,-1.0466666667,-0.0,0.2,0.0,0.2,-0.0,-0.0,-1.0466666667,0.3,0.0,0.3,-0.0,-0.0,1.57,0.1,0.2,0.0,1.57,0.5233333333,-0.0,0.2,0.0,0.0,-0.0,-0.0,-0.5233333333,0.4,0.2,0.0]",37.8300444412,1.99931740761,0.994947195053,0.000974665861577,0.997759342194,0,0.236177831888,-0.011190675199,-0.0731269866228,-0.00208049011417,-0.00100011040922,-0.000348660367308,-0.0009765625
2723,g054_o022,54,104.9,109.05,0,0,"[0.3,0.4,0.2,0.1,0.8,-0.0,-1.0466666667,1.57,0.2,0.2,0.0,0.5233333333,2.0933333333,-0.5233333333,0.0,0.0,0.1,1.57,-1.57,-1.0466666667,0.4,0.0,0.0,-0.0,-0.5233333333,-1.0466666667,0.6,0.0,0.0,-0.5233333333,-0.0,1.57,0.1,0.0,0.2,1.57,0.5233333333,-0.0,0.3,0.0,0.0,-0.0,-0.0,-1.0466666667,0.4,0.0,0.1]",109.053513336,1.99631583691,0.983504235744,0.283109426498,0.916153430939,0,7.95352745056,-0.0454276762903,-0.0390733145177,-0.0026011376176,-0.00155765586533,-0.000205518619623,-0.784342467785
2724,g054_o023,54,183.12,34.96,0,0,"[0.3,0.4,0.2,0.1,0.7,-0.0,-0.0,1.57,0.4,0.1,0.2,1.57,2.0933333333,1.57,0.1,0.0,0.1,1.57,-1.0466666667,-0.0,0.2,0.1,0.0,-0.0,-0.5233333333,-1.0466666667,0.6,0.0,0.0,-0.0,-0.0,1.57,0.1,0.0,0.0,1.57,0.5233333333,-0.0,0.2,0.0,0.0,-0.0,-0.0,-0.5233333333,0.5,0.0,0.0]",34.9629021263,1.9974167347,0.987413764,0.000104483042378,0.982168197632,0.000455729197711,0.206359028816,-0.0268749054521,-0.0621768161654,-0.00292522809468,-0.00184196140617,-0.000436006870586,-0.09619140625
2725,g054_o024,54,158.37,131.54,1,g060_p048,"[0.3,0.4,0.1,0.1,0.7,-0.0,-0.0,1.57,0.4,0.2,0.2,1.57,2.0933333333,1.57,0.1,0.0,0.1,1.57,-1.0466666667,-0.0,0.2,0.0,0.0,-0.0,-0.5233333333,-1.0466666667,0.6,0.0,0.0,-0.0,-0.0,1.57,0.2,0.0,0.0,1.57,0.5233333333,-0.0,0.3,0.0,0.1,-0.0,-0.0,-1.0466666667,0.4,0.0,0.1]",131.536447983,1.98452270031,0.97453379631,1.55138492584,0.944497585297,8.13802107587e-05,7.86519432068,-0.0531213842332,-0.0294933021069,-0.00332486419939,-0.00310661410913,-0.000244868162554,-0.0062255859375
2726,g054_o025,54,162.82,40.51,0,0,"[0.3,0.4,0.2,0.1,0.7,-0.0,-0.0,1.57,0.4,0.1,0.2,1.57,2.0933333333,1.57,0.1,0.2,0.1,1.0466666667,-1.0466666667,1.0466666667,0.3,0.0,0.0,-0.0,-0.5233333333,-1.0466666667,0.6,0.0,0.0,1.0466666667,-0.0,1.57,0.1,0.0,0.0,1.57,0.5233333333,-0.0,0.1,0.0,0.1,-0.0,-0.0,-1.0466666667,0.4,0.3,0.1]",40.5135707092,1.98525595665,0.982742905617,0.00513872830197,0.96335953474,0.00345052103512,0.352383375168,-0.0212923586369,-0.0287063717842,-0.00287982076406,-0.00210745143704,-0.000174541462911,-0.0125325527042
2727,g054_o026,54,60.19,44.03,0,0,"[0.4,0.3,0.1,0.1,0.4,-0.0,-1.0466666667,1.57,0.1,0.0,0.1,3.14,2.0933333333,1.57,0.1,0.3,0.2,1.57,-1.0466666667,-0.0,0.3,0.0,0.0,-1.57,-0.0,-1.0466666667,0.4,0.0,0.0,-0.0,-0.0,1.57,0.1,0.0,0.0,1.57,0.5233333333,-0.0,0.2,0.0,0.0,3.14,-0.0,-0.5233333333,0.4,0.0,0.0]",44.0343517113,1.99493741989,0.968859672546,0.00438660290092,0.941828668118,0.000520833418705,1.014498353,-0.0322419777513,-0.06097432971,-0.00384253892116,-0.00296794786118,-0.000647821638267,-0.178059905767
2728,g054_o027,54,126.34,81.58,0,0,"[0.3,0.4,0.1,0.1,0.6,-0.0,-1.0466666667,1.57,0.2,0.2,0.0,0.5233333333,2.0933333333,1.0466666667,0.0,0.0,0.1,1.57,-1.57,-1.0466666667,0.4,0.0,0.0,1.0466666667,-0.5233333333,-1.0466666667,0.6,0.2,0.0,-0.0,-0.0,1.57,0.1,0.0,0.2,1.0466666667,0.5233333333,-0.0,0.4,0.0,0.0,-0.0,-0.0,-1.0466666667,0.4,0.0,0.1]",81.5769257736,1.99587416649,0.978276431561,5.4551287576e-07,0.711600661278,6.51041700621e-05,7.09021091461,-0.0578042566776,-0.0461788326502,-0.00363164069131,-0.00287888082676,-0.000312988413498,-0.98046875
2729,g054_o028,54,188.65,88.9,0,0,"[0.4,0.3,0.1,0.1,0.4,-0.0,-0.0,1.57,0.1,0.1,0.0,1.57,2.0933333333,1.57,0.1,0.0,0.1,1.57,-1.0466666667,-0.0,0.2,0.0,0.0,-0.0,-0.0,-0.5233333333,0.3,0.0,0.0,-0.0,-0.0,1.57,0.1,0.0,0.0,2.0933333333,0.5233333333,-0.0,0.2,0.0,0.0,0.5233333333,-0.0,-0.5233333333,0.4,0.0,0.0]",88.89989048,1.99406898022,0.979064226151,0.225869178772,0.960752427578,0.000390625034925,5.44538784027,-0.0256944596767,-0.0290085226297,-0.00420259125531,-0.00431923661381,-0.000291255797492,-0.00162760424428
2730,g054_o029,54,128.19,123.78,0,0,"[0.3,0.4,0.2,0.1,0.4,-0.0,-0.0,1.57,0.2,0.0,0.0,1.57,1.0466666667,1.0466666667,0.1,0.3,0.1,1.57,-2.0933333333,-0.0,0.4,0.0,0.0,-0.0,-0.5233333333,-1.0466666667,0.6,0.0,0.0,-0.0,-0.0,1.57,0.1,0.0,0.0,1.57,0.5233333333,-0.0,0.3,0.0,0.0,-0.0,-0.0,-1.0466666667,0.4,0.0,0.1]",123.777878933,1.96256518364,0.953459024429,1.49680376053,0.899403572083,0.00118815107271,7.41244268417,-0.0613159649074,-0.0348424836993,-0.00416276371107,-0.0047561917454,-0.000392020912841,-0.00297037768178
2731,g054_o030,54,84.44,114.21,0,0,"[0.3,0.4,0.2,0.1,0.8,-1.0466666667,-1.0466666667,1.0466666667,0.2,0.2,0.0,0.5233333333,2.0933333333,1.0466666667,0.0,0.0,0.1,1.57,-1.57,-1.0466666667,0.4,0.0,0.0,-0.0,-0.5233333333,-1.0466666667,0.6,0.0,0.3,-0.0,-0.0,1.57,0.1,0.0,0.2,1.57,0.5233333333,-0.0,0.3,0.0,0.0,-0.0,-0.0,-1.0466666667,0.4,0.0,0.2]",114.210085297,1.99216866493,0.964967608452,0.749760627747,0.774322986603,0,7.79656982422,-0.0803979635239,-0.0379425249994,-0.00490259658545,-0.00687087140977,-0.00044589623576,-0.09228515625
2732,g054_o031,54,95.22,97.87,0,0,"[0.7,0.3,0.2,0.2,0.4,-0.0,0.5233333333,1.57,0.1,0.0,0.1,1.57,2.0933333333,1.57,0.1,0.0,0.1,1.57,-1.0466666667,-0.0,0.2,0.2,0.1,-0.0,-0.0,-1.0466666667,0.7,0.0,0.0,-0.0,-0.0,1.57,0.2,0.0,0.0,1.57,0.5233333333,-0.0,0.2,0.0,0.0,-0.0,-0.0,-1.0466666667,0.4,0.0,0.0]",97.8694946671,1.98154008389,0.969731330872,0.695141494274,0.935381054878,0.00214843754657,6.50751876831,-0.0464846417308,-0.0474196188152,-0.00416980590671,-0.00429833866656,-0.000415604328737,-0.0558268241584
2733,g054_o032,54,99.19,83.1,0,0,"[0.4,0.3,0.2,0.1,0.4,-0.0,-0.0,1.57,0.3,0.0,0.1,1.57,2.0933333333,1.57,0.1,0.0,0.2,1.57,-1.0466666667,1.57,0.3,0.0,0.0,-0.0,-0.0,-1.0466666667,0.4,0.0,0.0,-0.0,-0.0,1.57,0.1,0.0,0.0,1.57,0.5233333333,-0.0,0.2,0.1,0.0,3.14,-0.0,-0.5233333333,0.4,0.3,0.0]",83.0994482994,1.92625081539,0.912489116192,0.00572996865958,0.00873274356127,0.0009765625,6.90288829803,-0.116218879819,-0.0255926959217,-0.0127119235694,-0.0256780739874,-0.000824094400741,-1.03955078125
2734,g054_o033,54,90.91,125.08,0,0,"[0.3,0.4,0.2,0.1,0.8,-1.57,-2.0933333333,1.57,0.1,0.0,0.0,1.57,2.6166666667,1.57,0.1,0.0,0.3,1.57,3.14,-0.0,0.5,0.2,0.0,-0.0,2.0933333333,-1.0466666667,0.4,0.0,0.2,-0.0,-0.0,1.57,0.5,0.0,0.0,1.57,0.5233333333,-0.0,0.3,0.0,0.0,0.5233333333,-0.0,-1.0466666667,0.4,0.0,0.1]",125.07797699,1.98416638374,0.971541106701,1.56747627258,0.808136880398,9.76562587311e-05,7.66188001633,-0.150341957808,-0.0298439227045,-0.00483200140297,-0.0224527157843,-0.000492056598887,-0.0987955778837
2735,g054_o034,54,153.49,79.18,0,0,"[0.4,0.3,0.1,0.1,0.4,-0.0,-0.0,1.57,0.1,0.0,0.0,1.57,2.0933333333,1.57,0.1,0.0,0.1,1.57,-1.0466666667,-0.0,0.2,0.0,0.0,-0.0,-0.0,-3.14,0.3,0.0,0.3,-0.0,-0.0,1.57,0.1,0.0,0.0,1.57,0.5233333333,-0.0,0.2,0.0,0.0,1.57,-0.0,-0.5233333333,0.4,0.0,0.0]",79.1799287415,1.98864388466,0.928903698921,1.98843372345e-05,0.818412542343,6.51041700621e-05,5.29972267151,-0.069019600749,-0.0611327886581,-0.00705604394898,-0.0123697295785,-0.000802114489488,-0.4619140625
2736,g054_o035,54,124.64,117.42,0,0,"[0.4,0.3,0.2,0.1,0.4,-0.0,-0.0,1.57,0.4,0.1,0.2,1.57,2.0933333333,1.57,0.1,0.2,0.1,1.57,-1.0466666667,-0.0,0.3,0.0,0.0,-0.0,-0.5233333333,-1.0466666667,0.6,0.0,0.0,-0.0,-0.0,1.57,0.4,0.0,0.0,1.57,0.5233333333,-0.0,0.3,0.0,0.0,-0.0,-0.0,-1.0466666667,0.4,0.2,0.1]",117.424070435,1.99664068222,0.984779834747,0.89356893301,0.980093002319,0,7.45950651169,-0.0434626340866,-0.0394511371851,-0.00299083348364,-0.0026154264342,-0.000233464641497,-0.00992838572711
2737,g054_o036,54,114.51,114.71,0,0,"[0.4,0.3,0.1,0.1,0.4,-0.0,-0.0,1.57,0.1,0.0,0.1,1.57,2.0933333333,1.57,0.1,0.0,0.5,1.57,-1.57,-0.0,0.3,0.0,0.0,-0.0,-0.0,-1.0466666667,0.4,0.2,0.0,-0.0,-0.0,1.57,0.1,0.0,0.0,1.57,0.5233333333,-0.0,0.3,0.0,0.0,-0.0,-0.0,-1.0466666667,0.4,0.1,0.1]",114.707224922,1.97476363182,0.934407830238,0.974325060844,0.802856862545,0.00136718747672,7.0159907341,-0.0681761130691,-0.0320173017681,-0.00607672054321,-0.0105322897434,-0.000420478958404,-0.0009765625
2738,g054_o037,54,95.7,103.95,0,0,"[0.4,0.3,0.2,0.1,0.4,-0.0,-0.0,1.57,0.4,0.2,0.0,1.57,2.0933333333,1.57,0.1,0.2,0.1,1.57,-1.0466666667,-0.0,0.2,0.0,0.0,-0.0,-0.5233333333,-1.0466666667,0.6,0.0,0.0,-0.0,-0.0,1.57,0.1,0.0,0.0,1.57,0.5233333333,-0.0,0.3,0.3,0.0,-0.0,-0.0,-1.0466666667,0.6,0.2,0.1]",103.953551941,1.9680147171,0.97203296423,0.00527983298525,0.943714976311,0.00813802145422,7.83584737778,-0.0367737449706,-0.0494396984577,-0.00259784585796,-0.00261068483815,-0.000281219807221,-1.02555346489
2739,g054_o038,54,136.51,126.92,0,0,"[0.4,0.6,0.1,0.1,0.6,-0.0,-0.0,1.57,0.4,0.3,0.0,1.57,2.0933333333,1.57,0.1,0.0,0.3,1.57,-1.0466666667,-0.0,0.2,0.0,0.0,-0.0,-0.5233333333,-1.0466666667,0.6,0.0,0.0,-0.0,-0.0,1.57,0.1,0.0,0.0,1.57,0.5233333333,-0.0,0.3,0.0,0.0,-0.0,-0.0,-1.0466666667,0.6,0.2,0.1]",126.917216339,1.99291157722,0.988234221935,1.43032431602,0.941556572914,0.00195312523283,7.74555158615,-0.0378403514624,-0.0326408371329,-0.003016064642,-0.00263236789033,-0.000207669960218,-0.03271484375
2740,g054_o039,54,81.36,115.98,0,0,"[0.3,0.4,0.2,0.2,0.4,-0.0,-0.0,1.57,0.4,0.2,0.0,1.57,2.0933333333,1.57,0.1,0.2,0.1,1.57,-2.6166666667,-0.0,0.2,0.0,0.5,-0.0,-0.5233333333,-1.0466666667,0.6,0.0,0.0,-0.0,-0.0,1.57,0.1,0.0,0.0,1.57,0.5233333333,-0.0,0.3,0.0,0.0,-0.0,-0.0,-1.0466666667,0.6,0.1,0.1]",115.976685281,1.94125723839,0.944001555443,1.20911860466,0.860471487045,0.00358072924428,7.21229124069,-0.10309253633,-0.053893558681,-0.00538324471563,-0.0102041065693,-0.00057712191483,-0.188069671392
2741,g054_o040,54,111.27,129.12,0,0,"[0.3,0.4,0.2,0.1,0.6,-0.0,-0.0,1.57,0.4,0.2,0.7,1.57,2.0933333333,1.57,0.1,0.2,0.1,1.57,-1.0466666667,-0.0,0.2,0.0,0.5,-0.0,-0.5233333333,-1.0466666667,0.6,0.0,0.0,-0.0,-0.0,1.57,0.1,0.0,0.0,1.57,0.5233333333,-0.0,0.3,0.0,0.0,-0.0,-0.0,-1.0466666667,0.4,0.0,0.1]",129.120400295,1.98468399048,0.966012954712,1.53055930138,0.896310985088,0.000179036462214,7.80923652649,-0.0717131495476,-0.0324387028813,-0.0037300279364,-0.00452903471887,-0.000282292166958,-0.00179036462214
2742,g054_o041,54,138.13,98.5,0,0,"[0.5,0.4,0.2,0.1,0.8,-0.0,-1.0466666667,1.57,0.2,0.5,0.0,0.5233333333,2.0933333333,1.0466666667,0.3,0.0,0.1,1.57,-1.0466666667,-1.0466666667,0.4,0.0,0.0,-0.0,-0.5233333333,-1.0466666667,0.6,0.0,0.0,-0.0,-0.0,1.57,0.1,0.0,0.2,1.57,0.5233333333,-0.0,0.4,0.0,0.0,-0.0,-0.0,-1.0466666667,0.4,0.0,0.1]",98.4962203979,1.99730491638,0.983103275299,0.00943411700428,0.840774655342,6.51041700621e-05,7.80653762817,-0.0642906501889,-0.0536846332252,-0.00264981249347,-0.00226684403606,-0.000298394588754,-1.32926440239
2743,g054_o042,54,178.62,93.23,0,0,"[0.4,0.3,0.1,0.1,0.4,-0.0,-0.0,1.57,0.1,0.2,0.0,1.57,2.0933333333,1.57,0.1,0.2,0.1,1.57,0.5233333333,-0.0,0.2,0.3,0.0,-0.0,0.5233333333,-1.0466666667,0.3,0.0,0.3,-0.0,-0.0,1.57,0.1,0.0,0.0,1.57,0.5233333333,-0.0,0.2,0.0,0.0,-0.0,-0.0,-0.5233333333,0.5,0.0,0.0]",93.2309109306,1.92427575588,0.894344747066,0.203150838614,0.746177136898,0.0193359386176,5.79149198532,-0.0607176944613,-0.0298364721239,-0.00706559792161,-0.00910443253815,-0.000513713806868,-0.0753580778837
2744,g054_o043,54,136.29,117.69,0,0,"[0.3,0.4,0.2,0.1,0.6,-1.57,-2.0933333333,2.0933333333,0.1,0.0,0.0,1.57,2.6166666667,3.14,0.1,0.0,0.3,1.57,2.6166666667,-0.0,0.5,0.0,0.0,-0.0,1.57,-1.0466666667,0.5,0.0,0.2,-0.0,-0.0,1.57,0.5,0.0,0.0,1.57,0.5233333333,-0.0,0.3,0.0,0.0,0.5233333333,-0.0,-1.0466666667,0.4,0.0,0.4]",117.694189396,1.99187505245,0.986450374126,1.38069057465,0.868806481361,0,6.95295095444,-0.0502662584186,-0.0184499006718,-0.0031234677881,-0.00227462360635,-0.00014132616343,-0.044921875
2745,g054_o044,54,87.46,99.55,0,0,"[0.3,0.4,0.2,0.1,0.6,-0.0,-1.0466666667,1.57,0.2,0.2,0.0,0.5233333333,2.0933333333,1.0466666667,0.0,0.0,0.1,2.0933333333,-1.57,-1.0466666667,0.4,0.0,0.0,-0.0,-0.5233333333,-1.0466666667,0.6,0.0,0.0,-0.0,-0.0,1.57,0.1,0.0,0.0,1.57,0.5233333333,-0.0,0.3,0.0,0.0,-0.0,0.5233333333,-1.0466666667,0.4,0.0,0.1]",99.5484368515,1.99923992157,0.991488397121,1.1746301154e-10,0.687427520752,3.25520850311e-05,7.87323951721,-0.0230497997254,-0.021912842989,-0.00258334027603,-0.00142109417357,-0.000118537369417,-1.04947924614
2746,g054_o045,54,190.48,101.37,0,0,"[0.4,0.3,0.4,0.1,0.4,-0.0,-0.0,1.57,0.1,0.0,0.0,1.57,2.0933333333,1.57,0.1,0.0,0.1,1.57,-1.0466666667,-0.0,0.2,0.0,0.0,-0.0,-0.0,-0.5233333333,0.3,0.0,0.0,-0.0,-0.0,1.57,0.1,0.0,0.0,1.57,0.5233333333,-0.0,0.2,0.0,0.0,-3.14,-0.0,-0.5233333333,0.4,0.0,0.0]",101.372724285,1.99323689938,0.972224652767,1.09723389149,0.985043764114,0.000195312517462,5.89825344086,-0.0410469286144,-0.0254719313234,-0.00533787347376,-0.00693842722103,-0.000317384139635,-0.0224609375
2747,g054_o046,54,60.1,59.95,0,0,"[0.4,0.3,0.1,0.1,0.4,-0.0,-0.0,1.57,0.1,0.0,0.4,1.57,2.0933333333,1.57,0.1,0.0,0.1,-2.0933333333,0.5233333333,-0.0,0.2,0.1,0.0,-0.0,2.6166666667,-1.0466666667,0.3,0.0,0.3,-0.0,-0.0,1.57,0.1,0.0,0.0,1.57,0.5233333333,-0.0,0.2,0.0,0.0,-0.0,-0.0,-0.5233333333,0.4,0.0,0.0]",59.9460410118,1.99703598022,0.976954936981,6.07391120866e-05,0.849888324738,0.00162760424428,4.08807563782,-0.0548971109092,-0.0414530113339,-0.0059525500983,-0.00847892463207,-0.000621846993454,-1.12288415432
2748,g054_o047,54,178.82,119.75,0,0,"[0.4,0.3,0.1,0.1,0.4,-0.5233333333,-0.0,1.57,0.4,0.3,0.0,1.57,2.0933333333,1.57,0.1,0.2,0.1,1.57,-1.0466666667,-0.0,0.2,0.0,0.0,-0.0,-0.5233333333,-1.0466666667,0.6,0.0,0.0,-0.0,-0.0,1.57,0.1,0.0,0.0,1.57,0.5233333333,-0.0,0.2,0.0,0.0,-0.0,-0.0,-0.5233333333,0.4,0.0,0.0]",119.749579697,1.98368489742,0.968663811684,1.30958354473,0.932008743286,0.00286458339542,7.36376905441,-0.0449755601585,-0.0323427803814,-0.00396052002907,-0.00408324692398,-0.000250223762123,-0.1728515625
2749,g054_o048,54,24.97,31.59,0,0,"[0.2,0.4,0.2,0.1,0.7,-0.0,-0.0,1.57,0.4,0.1,0.2,1.57,2.0933333333,1.57,0.1,0.2,0.1,1.57,-1.0466666667,-0.0,0.3,0.0,0.0,2.6166666667,-0.5233333333,-1.0466666667,0.6,0.0,0.0,-0.0,-0.0,1.57,0.3,0.0,0.0,1.57,0.5233333333,-0.0,0.3,0.0,0.0,-0.0,-0.0,-1.0466666667,0.4,0.7,0.1]",31.5887288284,1.99816060066,0.989097714424,0.00252237543464,0.971502184868,0.000585937523283,0.589365065098,-0.0591168925166,-0.060497738421,-0.00287841144018,-0.00183868908789,-0.000440978212282,-1.06966149807
2750,g054_o049,54,103.01,129.46,0,0,"[0.4,0.3,0.1,0.1,0.2,-1.57,-2.0933333333,1.57,0.5,0.0,0.4,1.57,2.0933333333,3.14,0.1,0.0,0.3,1.57,-1.0466666667,-0.0,0.5,0.0,0.0,-0.0,1.57,-1.57,0.4,0.0,0.2,-0.0,-0.0,1.57,0.1,0.0,0.0,1.57,0.5233333333,-0.0,0.3,0.0,0.0,-0.0,-0.0,-1.0466666667,0.4,0.0,0.1]",129.460708828,1.9830186367,0.951900959015,1.58547639847,0.924823224545,0.000651041686069,7.73454046249,-0.0469638332725,-0.0298340730369,-0.00351739185862,-0.00524103594944,-0.00027465360472,-0.05322265625
2751,g055_o000,55,81.07,130.48,0,0,"[0.3,0.6,0.1,0.1,0.6,-1.57,-2.0933333333,1.57,0.1,0.0,0.0,1.57,2.0933333333,3.14,0.2,0.0,0.3,1.57,-1.0466666667,-0.0,0.5,0.0,0.1,-0.0,1.57,-1.57,0.4,0.0,0.2,-0.0,-0.0,1.57,0.1,0.0,0.0,1.57,0.5233333333,-0.0,0.3,0.0,0.0,-0.0,-0.0,-1.0466666667,0.6,0.2,0.1]",130.475250397,1.99142694473,0.984089255333,1.4204890728,0.952366352081,0.000944010447711,7.86935806274,-0.0240846332163,-0.0328768789768,-0.00286628911272,-0.00255482411012,-0.00024949607905,-0.000162760421517
2752,g055_o001,55,63.75,94.18,0,0,"[0.4,0.6,0.1,0.1,0.4,-0.0,-0.0,1.57,0.4,0.3,0.6,1.57,2.0933333333,1.57,0.1,0.2,0.2,-0.0,-1.0466666667,-0.0,0.2,0.0,0.0,-0.0,-0.5233333333,-1.0466666667,0.6,0.0,0.0,-0.0,-0.0,2.0933333333,0.1,0.0,0.0,1.57,0.5233333333,-0.0,0.3,0.0,0.0,2.0933333333,-0.0,-1.0466666667,0.6,0.2,0.1]",94.1843284988,1.82095813751,0.871798157692,0.011971924454,0.542250812054,0.0473958328366,6.89043712616,-0.0627034381032,-0.0606522262096,-0.0061834747903,-0.00704340264201,-0.000798902008682,-0.55810546875
2753,g055_o002,55,106.14,127.09,0,0,"[0.3,0.4,0.2,0.1,0.6,-0.0,-1.0466666667,1.57,0.2,0.2,0.0,0.5233333333,2.0933333333,1.0466666667,0.0,0.0,0.1,1.57,-1.57,-1.0466666667,0.4,0.0,0.0,-0.0,-0.5233333333,-1.0466666667,0.6,0.4,0.0,-0.0,-0.0,1.57,0.1,0.0,0.0,1.57,0.5233333333,-0.0,0.3,0.0,0.0,-0.0,-0.0,-1.0466666667,0.4,0.0,0.1]",127.086512222,1.96921348572,0.949230134487,1.46843278408,0.854126870632,0.00286458339542,7.60851812363,-0.0871032103896,-0.0348351970315,-0.00493728881702,-0.010160448961,-0.000487859069835,-0.0145670576021
2754,g055_o003,55,167.92,111.2,0,0,"[0.4,0.8,0.1,0.1,0.2,-0.0,0.5233333333,1.57,0.4,0.1,0.2,1.57,2.0933333333,1.57,0.1,0.2,0.1,1.57,-1.0466666667,-0.0,0.3,0.0,0.0,-0.0,-0.5233333333,-1.0466666667,0.6,0.0,0.0,-0.0,-0.0,1.57,0.3,0.0,0.0,1.57,0.5233333333,-0.0,0.3,0.0,0.0,-0.0,-0.0,-1.0466666667,0.4,0.0,0.1]",111.195718842,1.98896443844,0.982733488083,0.310912936926,0.960565745831,0.000520833360497,7.72516441345,-0.0621844641864,-0.0522349923849,-0.00330316089094,-0.0030275778845,-0.000341433507856,-0.115559898317
2755,g055_o004,55,87.98,85.01,0,0,"[0.4,0.3,0.1,0.1,0.6,-0.0,-0.0,1.57,0.1,0.0,0.3,1.57,2.0933333333,1.57,0.1,0.0,0.5,1.57,1.0466666667,-0.0,0.2,0.3,0.0,-0.0,0.5233333333,-1.0466666667,0.3,0.0,0.3,-0.0,-0.0,1.57,0.1,0.0,0.0,1.57,0.5233333333,-0.0,0.2,0.0,0.0,2.6166666667,-0.0,-0.5233333333,0.4,0.0,0.0]",85.0120735168,1.975918293,0.930734753609,0.000424542580731,0.805035114288,0.00755208358169,7.41577625275,-0.153747931123,-0.0581805817783,-0.00911051779985,-0.0206977259368,-0.00128941331059,-1.46403002739
2756,g055_o005,55,156.88,115.47,0,0,"[0.4,0.3,0.1,0.1,0.4,-0.0,-0.0,1.57,0.1,0.0,0.1,1.57,2.0933333333,1.57,0.1,0.0,0.2,1.57,-1.0466666667,-0.0,0.3,0.0,0.0,-0.0,-0.0,-1.0466666667,0.4,0.0,0.0,-0.0,-0.0,1.57,0.3,0.0,0.0,1.57,0.5233333333,-0.0,0.2,0.0,0.0,1.57,-0.0,-0.5233333333,0.4,0.0,0.0]",115.472556458,1.98506522179,0.972301185131,0.750787615776,0.913294196129,0.00117187504657,7.22688436508,-0.0490840040147,-0.0276359226555,-0.00417666649446,-0.00566456373781,-0.000258517218754,-0.01416015625
2757,g055_o006,55,95.28,83.92,0,0,"[0.4,0.3,0.1,0.1,0.4,-0.0,-0.0,1.57,0.4,0.1,0.2,1.57,2.0933333333,1.57,0.1,0.2,0.1,1.57,-1.0466666667,-0.0,0.2,0.0,0.0,-0.0,-0.5233333333,-2.0933333333,0.6,0.0,0.1,-0.0,-0.0,1.57,0.1,0.0,0.0,1.57,0.5233333333,-0.0,0.3,0.0,0.0,-0.0,-0.0,-1.0466666667,0.4,0.0,0.0]",83.9161014175,1.98466181755,0.963630080223,0.00722830742598,0.575872302055,0.000716145848855,7.23144817352,-0.0732670724392,-0.0293839238584,-0.005232158117,-0.00611358787864,-0.000318133243127,-1.06551110744
2758,g055_o007,55,99.2,131.06,0,0,"[0.2,0.4,0.2,0.2,0.8,-0.0,-1.0466666667,1.57,0.2,0.2,0.0,0.5233333333,2.0933333333,1.0466666667,0.0,0.0,0.1,1.57,-1.57,-1.0466666667,0.4,0.0,0.0,-0.0,-0.5233333333,-1.0466666667,0.6,0.3,0.0,-0.0,-0.0,1.57,0.1,0.0,0.0,1.57,0.5233333333,-0.0,0.3,0.0,0.0,-0.0,-0.0,-1.0466666667,0.4,0.0,0.1]",131.064230576,1.97289443016,0.962149560452,1.63626623154,0.889479994774,0.000553385470994,7.8230342865,-0.053698271513,-0.0388664007187,-0.00403519300744,-0.00432836264372,-0.000405512138968,-0.0040283203125
2759,g055_o008,55,179.23,50.9,0,0,"[0.1,0.9,0.2,0.1,0.6,-0.0,-0.0,1.57,0.1,0.0,0.0,1.57,2.0933333333,1.57,0.2,0.0,0.1,1.57,0.5233333333,1.0466666667,0.2,0.3,0.0,-0.0,0.5233333333,-1.0466666667,0.3,0.0,0.3,-0.0,-0.0,1.57,0.1,0.0,0.1,1.57,0.5233333333,-0.0,0.4,0.0,0.1,0.5233333333,-0.0,-1.0466666667,0.3,0.0,0.1]",50.8965224266,1.98483157158,0.975501179695,0.000688123516738,0.881173968315,0.000162760421517,2.01945352554,-0.077345341444,-0.0296499338001,-0.00537604745477,-0.00725479424,-0.000327120389557,-0.177571624517
